39637612343988224,81538182
39637839947890689,135089144
39637981312716800,114431334
39638150460477440,161225726
39638324473888768,218657077
39638503524544512,20439936
39638631329046529,15483126
39638631438225408,254987622
39638634751594496,29994840
39638770005311488,241822119
39638772975026176,229857592
39638898929967104,243604658
39638921608560640,24289502
39639105239388160,1141571
39639228853784576,68433144
39639233111146496,126568681
39639281903337473,43639284
39639307962552320,19654117
39639636473163777,242689541
39639700385964032,109548597
39639757696925696,64132002
39639778794291200,241586415
39640014820360192,221263192
39640119002664960,243385188
39640201156497408,106748168
39640209771601920,169496307
39640294953730048,10107122
39640368668622848,253039708
39640421936283648,53038679
39640453565386752,250777146
39640742280433664,119227819
39640979833225216,145589194
39640978059051008,118224080
39641530394353664,49094522
39641639244935168,102862970
39641670224060417,796074
39641691036065792,42594549
39641751048302592,35053855
39641766911160320,12349373
39641967302418432,240729909
39642124093751296,250726804
39642177730658304,244968217
39642328532660224,50681742
39642375756328960,222471144
39642427207712768,29054587
39642434749202432,210824047
39642471910735872,19907988
39642711346647040,82844154
39642740908228608,82844154
39642742732763136,176816004
39642821220777984,138985022
39642830305640448,225174819
39642926518767616,84674178
39642965186052096,23366372
39643017208008704,223760489
39643075349446656,148701345
39643105275822080,23652158
39643473607004161,40643630
39643493169246208,140997000
39643507001917441,61739076
39643555102339073,209734616
39643559468613632,71859805
39643678213554176,254196631
39643679727554561,252926885
39643683506761728,250202241
39643730743001089,122483235
39643853078274048,110809569
39643862754398208,37179282
39643888977330176,37179282
39643964546088960,6470462
39644012474404864,86908440
39644027427098624,50681742
39644033135558656,109985139
39644037011095552,250352335
39644151364452352,113364556
39644156678635520,84279825
39644177901944832,220676604
39644208767696896,43896115
39644209346646016,250352335
39644212827791360,49094522
39644243366518784,123411969
39644259003011072,247185496
39644321628160000,6324892
39644323804876800,235372141
39644325377736704,235372141
39644327034486784,235372141
39644438569566208,225174819
39644505518903297,134850489
39644525265821696,37179282
39644542810456064,224761987
39644626365333504,25629916
39644656778219520,149630
39644778056519680,145915959
39644835455442944,26048553
39644843919675392,140506766
39644970142924800,47153617
39645156626006016,247005941
39645171733905408,15381613
39645218248593408,113364556
39645379893010433,26038919
39645407415902208,608583
39645455176437760,235767144
39645516304224256,48345834
39645528824221696,91367147
39645561351045121,37640406
39645640162160640,243397504
39645821217538048,243597425
39645849202069505,37666300
39645886858526720,225204919
39645933499195393,80082538
39646035789750272,214387368
39646061882650624,54183380
39646064885776384,26262770
39646114072236032,23366372
39646155604377600,25629916
39646441412497409,245060203
39646478100213760,73229396
39646566616666112,92912566
39646599852462080,78344217
39646677912649728,18641106
39646826911121408,247785212
39646911694778370,89319640
39646950240436226,254987622
39646953927086080,2984471
39647053663440897,217557496
39647150883340288,107416162
39647199772155904,120108789
39647551091122176,208855567
39647565024722944,147501168
39647595206946817,61739885
39647594934304768,8823257
39647659803410432,241586415
39647887268773888,250062727
39647913638510592,49979158
39647944948981760,207851741
39648004709421056,40917242
39648030848192512,247185496
39648075131797504,25476821
39648105779433472,37349440
39648170564653056,17350159
39648321043836928,250928526
39648348713656320,225374634
39648486467178496,245949706
39648521078583296,16981607
39648621959974912,183421230
39648712720384000,183421230
39648816789463041,99211557
39648827212431360,115524414
39648956921155584,160778499
39649258034429952,2058989
39649295053492224,15682208
39649370961874944,17778223
39649510074499072,21422394
39649525526171648,4862907
39649807723278336,203756443
39649928628285440,90696861
39650218077061120,95655299
39650275660795904,30457824
39650341322625024,252174439
39650623125196801,49318709
39650680092360704,18122001
39650733166960640,32390801
39650746685329408,140093522
39650783234363392,14865319
39650787856629760,252174439
39650802255527936,2892717
39650830139260929,187479526
39651007986147328,125911039
39651026025844737,40897264
39651037153464320,48860882
39651110998392832,252174439
39651171115212800,185640251
39651252690227200,34033504
39651522933428224,252174439
39651565937627136,15135795
39651688126091264,15840686
39651710641115137,125911039
39651763304800256,96091233
39651807638716416,247185496
39651921807540224,102147751
39652073884745728,70414688
39652263207108608,224761987
39652332937547776,189403153
39652455675461632,4163714
39652819929792512,111010317
39652819929792512,111010317
39652819929792512,111010317
39652892470292480,222116234
39652896836423680,61739885
39652913727012864,63574693
39652961202208768,176095290
39653115200421888,16356201
39653285908451328,246437110
39653685218914304,1036213
39653746459807744,164712082
39653788222496769,154608801
39653948772061184,212728107
39654025469231104,179951408
39654074760564737,215270264
39654096852107266,167929866
39654357444071424,30457824
39654614156451840,21032717
39654935352049664,133799064
39655104151957504,27376426
39655159038615552,8840713
39655369299075072,225458268
39655449699680256,253963582
39655461611511809,231062066
39655476027342848,224434274
39655559548379136,16551243
39655584437518336,247185496
39655622483906560,186777242
39655621741514752,186777242
39655665198833664,236273423
39655673574862849,103144765
39655677257453569,15439100
39655742118182912,23919193
39655777647984641,215653368
39655849517531136,246206665
39655846669590528,79423728
39655880865751040,108271345
39655939686678528,63283856
39656047912165377,7191746
39656083438051328,16806222
39656083438051328,16806222
39656083438051328,16806222
39656083438051328,16806222
39656083438051328,16806222
39656083438051328,16806222
39656348643889152,229061932
39656389769039872,53441528
39656780938223616,253963582
39656881404395520,149600834
39656881404395520,149600834
39656975302262785,53441528
39657056692731904,227261137
39657136002842624,79458101
39657153023320064,123002513
39657165413302272,69117866
39657198388781056,1287145
39657308640391168,194094211
39657533262143488,227261137
39657588178030592,210786778
39657612622434304,181317223
39657675780403200,225327623
39657753979011072,198980561
39657792872644608,251747157
39657857507012608,127286132
39657887773102080,57705834
39657928122175488,225809701
39657947462238208,1287145
39658020992593920,237392825
39658037304107008,224758440
39658188949295104,246206665
39658450103439360,991934
39658583658340352,253963582
39658633159512064,50577417
39658633562165248,205430326
39658692882202624,205430326
39658698599170048,19990492
39658826915520513,29437409
39658934553808896,1674371
39659074786168832,1287145
39659332463370240,245060203
39659358618914816,247185496
39659465057898497,254167631
39659513585999872,149969410
39659536365273088,252814126
39659566581030912,147847400
39659592975777792,254167631
39659752455806976,43484142
39659818906169344,223482081
39659878087663616,139658974
39659900854476800,63669154
39660093217705984,224761987
39660093817491456,224761987
39660094664740864,224761987
39660237539647488,30050923
39660400928620544,248820402
39660409849909248,34256428
39660515710078976,21858171
39660544235413504,4906195
39660564062019584,30050923
39660849492799488,251789065
39660862184620032,83362653
39660877519003649,83362653
39660921488027648,234278872
39660931072004096,246206665
39660931072004096,246206665
39661161154617344,148160003
39661180217864192,193212390
39661180217864192,193212390
39661180217864192,193212390
39661417749692416,246206665
39661417749692416,246206665
39661476880850945,168338147
39661483231158272,246206665
39661533478780928,247927285
39661562025213952,245060203
39661571059748864,51578079
39661603351699456,168338147
39661634737807360,246206665
39661692614868992,168338147
39661827348627456,212309442
39662149211127808,243150346
39662211764846592,28162522
39662298565971969,24766598
39662330488815616,130984036
39662403566174208,130984036
39662542053834754,255431305
39662564954738688,224152781
39662708651593728,246206665
39662720148189184,243353877
39662885332328448,141254990
39662911215505409,18833623
39662911215505409,18833623
39663005344075777,47105669
39663029201276928,242334853
39663133014507520,247185496
39663336278855681,120200186
39663466985816065,245408797
39663480877498368,212279473
39663514855538689,244077734
39663522593898496,146744909
39663530495967232,252136301
39663563303956480,36414339
39663580345270272,167929866
39663616017973248,15173365
39663648708231168,19152738
39663784834498560,196120000
39663888345735168,64497301
39663888345735168,64497301
39663947359461376,22491125
39663967890710528,14879732
39663989445230592,30106123
39664251400499200,54985007
39664323236339712,253929363
39664483630718976,21858171
39664512579674112,9449759
39664679684935680,73612745
39664687947849729,184808940
39664700509790209,255158005
39664733468635136,96132700
39664772181917697,164783855
39664798341799937,255158005
39664826322132992,13224893
39664880806010880,60332983
39664884723621888,38729164
39665084129091584,121806321
39665092337479680,22602764
39665102982610944,37252823
39665150864658432,166674722
39665239121330176,235641001
39665245995667456,26309289
39665247719526400,237336004
39665331358285824,214260775
39665341629988864,32347131
39665438837309440,18064767
39665523042025472,42179563
39665872259907584,37252823
39665888949043201,51911271
39665922335571968,251991232
39665931235885056,241586415
39665940878589952,109042231
39665997845635072,222471144
39666100723519488,21093996
39666123670691840,67764868
39666226674413568,42393672
39666322493153280,61739076
39666394433986560,243343597
39666513107484672,169729319
39666577276284928,244410376
39666683694022656,204726931
39666874665025536,179054805
39666908118781952,247185496
39667060208435200,66966570
39667072954937344,156893691
39667145679962112,62481902
39667172787748864,106305904
39667185592963072,74705668
39667323501547520,241586415
39667325955342336,228717234
39667435489468416,154675848
39667505773547521,253963582
39667538724012032,232352850
39667556566577152,69117866
39667566419001344,154013997
39667753623363584,76379893
39667821738721280,244154338
39667827090792448,101503520
39667878978519040,246206665
39667888159727616,56148517
39667914084712448,253540222
39667952080916480,123798972
39668019391102976,121206344
39668028069265408,16825298
39668054547763200,175719049
39668077025169408,176332286
39668180288946177,231441174
39668180288946177,231441174
39668276027985920,245013676
39668277307387904,77429787
39668296655577090,125911039
39668393497853952,75977936
39668403723698176,36414339
39668407200780288,87915561
39668421184598016,206342989
39668499773267968,253963582
39668776505049089,106562636
39668783232585728,169533270
39668814459174912,217707877
39668824621973504,67208397
39668959305416704,223197970
39669042239250432,79458101
39669221877092352,134070208
39669233210101760,246402120
39669357080608769,44603519
39669374465998848,18362173
39669425065959424,164783855
39669446389932032,243333407
39669482473394176,10274774
39669563578646530,122114635
39669589394726912,253963582
39669589394726912,253963582
39669713072037888,18362173
39669730595971072,6919745
39669977497862144,13633636
39670015267577856,192023782
39670036159406080,29039411
39670080879079424,46377382
39670200668397568,169248191
39670335179591681,178971795
39670507766956032,5727562
39670517992521729,94147558
39670582626889728,23291584
39670695692734464,247185496
39671002405404672,64703672
39671114942775296,212536240
39671290117758976,253963582
39671380740026369,48551734
39671429259735040,212536240
39671550538039296,222419077
39671561279639552,105882942
39671571895418880,9378802
39671649657819136,9378802
39671665075953664,9447588
39671757870727168,253473075
39671948006924289,145170818
39672036359929856,2513671
39672095805808640,16981607
39672212378230784,174142019
39672284826439681,47042582
39672393362309120,160140822
39672401700716544,61739885
39672404359913472,189393393
39672685051133952,167762605
39672731280744448,167762605
39672750394195968,210824047
39672779271966720,238294964
39672779271966720,238294964
39672858389118977,210824047
39672892882944000,249926748
39672997224779776,22485327
39673070503460864,98526025
39673146042748928,149131845
39673274090790912,21311305
39673296752611328,225004511
39673314859425792,67629236
39673329497546753,21840335
39673343841931264,48964580
39673397281562624,254167631
39673403170357248,216097719
39673461739765760,241314646
39673519688257536,188680117
39673540970164224,189655231
39673663603224576,239120897
39673667046739968,32358289
39673857782722560,228021092
39673867639332864,237519969
39673935272353792,220833679
39673988422565888,42719002
39674112347471873,249926748
39674176637771776,18363234
39674294984380417,146589240
39674380267036672,209004618
39674402488582144,89061468
39674406087299072,38081966
39674437108379649,6481238
39674458234949632,247185496
39674957348880384,149104709
39674981998804992,17493612
39675039385124864,153422747
39675212442112000,143341494
39675312900014080,207579642
39675432282488832,24873656
39675472157745152,241586415
39675521738481664,1921671
39675563933179904,224761987
39675613803585536,150321322
39675619646119936,20344331
39675635362299904,61739076
39675715196682240,208092879
39675799418322945,13804214
39675805952901120,243844542
39676012405071872,248834446
39676100783112192,74988965
39676103161413632,48697202
39676169238355968,239086960
39676184941961216,43913595
39676283810091009,127312713
39676499061641216,202954261
39676535594024960,42196320
39676570108956672,245068060
39676653806292992,105741701
39676718138527744,164712082
39676899542310912,212309442
39676997424791553,254382896
39677101938454528,55818254
39677161996558336,22177150
39677173010923520,54300318
39677190094192640,244211114
39677196616335360,161474435
39677205613252608,15876671
39677248269336576,225095459
39677342917988352,18593411
39677379114831872,2816709
39677597382086656,157397462
39677706421538816,61739885
39677754878332928,106878204
39677867931607040,137974185
39677992892506112,142355373
39677996759646208,223797110
39678114355224576,155730375
39678127114428416,32966775
39678139487621120,191448863
39678146466811904,48645
39678237000994816,247185496
39678237000994816,247185496
39678262909075456,98526025
39678281884114944,118336756
39678359831195648,252738492
39678389149237249,37780424
39678470669729792,118336756
39678475044388864,104440928
39678542337937408,19396614
39678678304563200,53416950
39678678367617024,117065732
39678691365752832,77731504
39678705471066112,253272585
39678708449148928,168794828
39678877991178240,186777242
39678945305567232,244968217
39678956185726976,61503541
39679013186322432,160912457
39679044861566976,1627026
39679053158031360,7157455
39679282204643328,81413491
39679312013561856,9447588
39679435548524544,8227022
39679481798983680,202133967
39679566880579584,247212106
39679599898140672,68431742
39679623533039616,150013418
39679836855205888,122932297
39679869281374208,234535485
39679997245534209,2961822
39680079718137856,107570580
39680172005261312,209919744
39680178258976768,121697645
39680233128857600,24068329
39680304155197440,41842760
39680310295662593,29876981
39680606946336769,75545015
39680730233577472,49523362
39680796369362944,48860882
39680912140673024,46645862
39680966574342144,114323006
39680977496317952,236783745
39681056319868928,29437409
39681185147912192,79023406
39681269214355456,48860882
39681318958804992,56032836
39681445886832641,41077092
39681664145829888,63138631
39681683796000769,16146692
39681705342279681,245742386
39681726779228160,48860882
39681779950428160,73938897
39681783842742272,158990243
39681815295827968,61739885
39681815560200192,251839291
39681886511038464,47640933
39681901321138176,251839291
39682012801531904,247185496
39682012801531904,247185496
39682015204737025,18108000
39682076345241600,79739901
39682134243426304,224616714
39682170570276864,243719962
39682432441647104,133221364
39682593498599424,42751556
39682687908184064,136201237
39682716815470592,251839291
39682722070794241,254223991
39682895991799808,249926748
39683067278917632,60961416
39683223906811904,8281382
39683252541337601,7489012
39683275656003584,224761987
39683412235124736,99719262
39683423329062912,22254
39683572726112256,44577798
39683680054022144,224483795
39683779219947520,253647516
39683804536909824,8281382
39683811209908224,7489012
39683900582273024,9576102
39683922111635456,81407244
39683970266447872,208820214
39684024972738560,7489012
39684038650236928,8054813
39684104765181952,38397060
39684146670338048,115845
39684228044029952,123931599
39684238043398144,220071319
39684286944788481,181855317
39684324521418752,150628456
39684323305062401,141565681
39684338350039040,62625898
39684379894620161,164712082
39684587907055616,81265807
39684589706428416,244957140
39684620517638144,92175818
39684638284857345,124706458
39684662414671872,62481902
39684687269986304,182271705
39684699626545152,1560891
39684702465953792,92175818
39684774540869632,241993342
39684775388119040,12691837
39684779439947776,12691837
39684791934787584,13589899
39684844942397440,27587118
39684856250109952,5810522
39685003403206656,23754842
39685092733353984,15822062
39685100773978112,241032425
39685121619668993,94389463
39685153844510720,7489012
39685179488342016,214073075
39685181011005440,42672932
39685281254866945,92805937
39685333138280448,8281382
39685401778192384,103364104
39685445818400768,41188998
39685532883623936,46888738
39685547366694912,99750787
39685572217946112,209919744
39685571173421056,50921212
39685632171327488,250062727
39685717932113920,219594539
39685748164796416,109533712
39685759476695040,24774558
39685778510454784,45796503
39685784051269632,247185496
39685784051269632,247185496
39685825683927040,109976753
39685915735633920,181490386
39686018143752192,29707417
39686157319155712,79744556
39686190777110528,96606939
39686277276241920,241586415
39686363066531840,110069466
39686621024624641,252174439
39686678151041024,141269288
39686689526001664,214257018
39686694890512384,134701368
39686815652904960,15172828
39686862616395776,252174439
39686895797678080,84213243
39686978224140288,153086571
39686976890212352,115402660
39687001485737984,24609337
39687014735556608,16718648
39687021412884480,252174439
39687070805008384,214758160
39687259267534848,32718161
39687381124780032,62800592
39687381284159488,169862850
39687426519597056,7792412
39687579443929088,185522367
39687748902338560,96376850
39687752706568192,167762605
39687838429749248,39029553
39687837469253632,167762605
39687879479402496,210824047
39687879693316096,119037628
39688020995084288,130902643
39688040737808384,32941316
39688104168136707,181795729
39688239207940097,38628758
39688334573969408,27208407
39688684315869184,27198097
39688880248590336,120675473
39688895364861952,224355406
39688901564174336,98211913
39688926365097984,22803955
39688930911727616,240844054
39689019428323329,61739076
39689160474238976,126666543
39689169378873344,38395317
39689263305990145,15497581
39689513748013056,222471144
39689513748013056,222471144
39689569741967360,247185496
39689749069307906,17829594
39689768086282240,153822288
39689945992015872,247384710
39689989461647360,204545134
39690000325025792,21127417
39690053882101760,87799883
39690139936632832,251386432
39690291963363328,73779688
39690329334616064,130984036
39690443499380737,252093497
39690537703448576,83465789
39690539624431616,81003445
39690668242771968,158482123
39690726942048256,127520844
39690817924894720,4644223
39690828339363840,29672994
39690827148177408,51698280
39690849168269312,140034022
39690869372096512,255501064
39690879388225537,29672994
39690941941944320,224761987
39690946937499648,108968886
39691208410415104,156223586
39691212822806531,56984847
39691216752877568,121728836
39691221576318976,149463295
39691227427377152,157277689
39691234578665472,244941790
39691679543984128,38842873
39691747172941824,218591971
39691751727960064,193341303
39691941406973952,56032836
39692076908019712,24668547
39692243967291392,106305904
39692410627956736,7489012
39692450494824449,33388399
39692513921085440,241993342
39692581377933312,56032836
39692661417975808,103364104
39692692078202881,22139088
39692696318783488,13451922
39692789914669056,16718648
39692801226579968,244001839
39692820843479040,29664767
39692915118702593,48094796
39693012384743424,241586415
39693032110555138,3221326
39693090721628161,47950082
39693091946504192,167959329
39693119276593153,39614250
39693127409213440,250553735
39693181574455296,48515501
39693214071914496,59909878
39693233651073024,225768351
39693313116348416,233464012
39693327632703488,243844542
39693340496773120,247185496
39693340496773120,247185496
39693340496773120,247185496
39693340496773120,247185496
39693340496773120,247185496
39693340496773120,247185496
39693351552819200,18718810
39693363229757440,47950082
39693383010226176,6212846
39693389737889793,241032425
39693435023798272,94598997
39693561687572481,20326607
39693648346091520,193341303
39693661138731008,60796898
39693884489613312,126836472
39694014131355648,250399937
39694014131355648,250399937
39694055403302912,118582154
39694167391076354,149075326
39694179764281344,100265930
39694434320781312,100597465
39694438229872640,28156731
39694565170610176,237448346
39694614650683392,118109987
39694652055490560,255261564
39694684196442112,188074005
39694788567642112,16718648
39694868926308352,237448346
39695082668036096,22692849
39695243406221312,33650951
39695287845003264,16718648
39695295461859328,9023605
39695301879148544,50434246
39695312448655360,42440408
39695361882722304,18764954
39695434427535360,6567962
39695473354883073,117524595
39695770345148416,42381474
39695780046446592,136654818
39695785968799744,169632373
39695915778314240,59042628
39695976453242881,151018502
39696008518701057,245708292
39696127309778944,252174439
39696202501062657,43380511
39696205990596608,13674450
39696362895319041,19602084
39696367148482560,241496377
39696415437500416,252174439
39696571113275392,245771
39696848310632448,207611443
39696956305444865,68140695
39697042364317697,16718648
39697109426900993,247185496
39697205656961024,76433235
39697281682903040,49094522
39697638270054400,129696236
39697705789960192,121522079
39697804712484864,62397313
39697878318448640,199361855
39697929627377664,16718648
39698042668068864,209567560
39698052058972160,54237828
39698094643871744,83477440
39698252643176450,14263415
39698262403325952,92631534
39698326702133250,241586415
39698511238934529,29194912
39698648459644928,124805094
39698696430030848,75055396
39698835370549248,111951519
39698846195908608,198305172
39699022121799682,62510206
39699066610782208,20425811
39699179735498752,206741457
39699179131379713,7830635
39699412024438784,36414339
39699507440660480,21275627
39699581168132096,36414339
39699581440765952,75033178
39699585765081088,152359453
39699679243550720,87684446
39699742166355968,164712082
39699781756391424,49094522
39699869568475136,19582718
39699891802349568,161474435
39699936912080896,29662823
39699968298057728,2576146
39700070110736384,243173514
39700185449766913,102076197
39700199559540736,37019769
39700328131596288,16112989
39700435229097984,241993342
39700530620145664,87258822
39700559367770112,103906351
39700643996241920,108444619
39700668788899840,247367228
39700689584259072,16718648
39700801219858432,40482997
39700855888424960,112513143
39700891842002944,247185496
39700891842002944,247185496
39700889870671872,2283771
39700981490913280,101260271
39701009714511872,49094522
39701054882848768,101260271
39701115192877056,138859678
39701230024396800,212913496
39701266166718464,243778869
39701299318624256,220776471
39701904049053696,186777242
39702025923072000,16718648
39702077341048832,246206665
39702086786621440,62190182
39702170412523520,82321369
39702361354141696,93972047
39702543323893760,98429846
39702570637332480,168452530
39702636588437504,100984448
39702942013591552,167762605
39702972040626176,16718648
39702987966386176,210824047
39703013694255104,210824047
39703078999568384,210824047
39703088419962880,210824047
39703099329359872,210824047
39703130895552512,198086977
39703145936461824,244294079
39703152601219072,203281232
39703193365659648,184702823
39703198474321920,239969314
39703201263534080,51760503
39703219638640641,16990368
39703422844420096,168020287
39703534161104896,3701471
39703575013765120,15297674
39703665803534337,217582256
39703700498812928,174379287
39703761282801665,111951519
39703774360502272,244211114
39704058524598272,210786778
39704065067843586,46441095
39704112266223616,21279984
39704229425709056,196479219
39704233880207361,223944773
39704299248427008,21049197
39704311130890240,27382836
39704327530627072,16981607
39704347872862208,224761987
39704346505515008,182599633
39704348636221440,224761987
39704349487669248,224761987
39704351035363328,224761987
39704383075790848,23964912
39704446132953088,186664099
39704446132953088,186664099
39704458661199872,189732760
39704482963132416,7489012
39704554769489920,5497252
39704610826502144,6607601
39704614056099840,12363632
39704667982282752,247185496
39704700446183424,81413491
39704718657847296,225850889
39704778678214656,9792412
39704922920468480,4710636
39704981472952320,179107583
39705091485208576,5497252
39705116793782273,56697260
39705209127047168,1148825
39705351121141760,186664099
39705373053034496,60921720
39705449485836289,24636766
39705469530411009,98429846
39705519925104640,113269615
39705542708436992,47937907
39705548324732928,211639418
39705755397394432,98429846
39705765824430080,186664099
39705799320289280,141269288
39705924075655168,82623088
39705947278557185,253054342
39705976336687105,245149713
39706038764576768,21049197
39706152333746176,2139598
39706178191765506,3558021
39706255807217664,54158709
39706263260495872,137480382
39706348203540480,186664099
39706392432476160,224761987
39706392885460992,224761987
39706395423019008,224761987
39706396341571585,224761987
39706452713021440,57999548
39706535919759360,241586415
39706542395752448,15069426
39706583344619520,16665138
39706627854696448,42752053
39706703993901056,214103291
39706892225880065,55149881
39706918255734785,246206665
39706918255734785,246206665
39706918255734785,246206665
39706918255734785,246206665
39706918255734785,246206665
39706987604357120,186664099
39707132928589824,222471144
39707143116570625,157670993
39707290500075520,48958998
39707296133021696,455552
39707361782403072,19143696
39707467885584384,160140822
39707599347781632,237005730
39707713403502592,122397746
39707902746828800,210374502
39707918748221441,125971
39708004924391424,24854064
39708089565446144,62625898
39708088600625152,186903533
39708216116002816,246265298
39708243622248448,18634820
39708243622248448,18634820
39708247317422080,254243211
39708308596072448,157950876
39708377382658048,102766650
39708396810665984,242329876
39708438070169600,247185496
39708455321341952,238561575
39708455321341952,238561575
39708519586480128,81413491
39708557226151936,155130670
39708711945510912,84189176
39708745747542017,238561575
39708745755795456,133387401
39708816383672320,253590960
39708816379478016,254574395
39708816488534016,251315466
39708819827200000,249425948
39708855680253952,37349440
39708866396561408,253590960
39708866614665216,251315466
39708867650658304,249425948
39708868011364352,254574395
39709026941935616,141664702
39709085746077696,90414358
39709364516421632,27382836
39709501020045312,97700828
39709523325227008,2122033
39709560008605696,227843864
39709873709133824,14255848
39709913223528448,47391887
39710162214195200,48860882
39710334247768064,89667490
39710338895183872,189454439
39710452296458240,31018521
39710502494023680,164293494
39710745377644544,17645067
39710981022154752,242321749
39710988924235776,28108413
39711070008524800,246206665
39711079110017024,742076
39711120352743424,131560440
39711149574328320,244447717
39711212811984896,253746032
39711520711647232,16718648
39711695173730304,80306845
39711701872033792,22607801
39711745119363072,246518908
39711751540973568,110020618
39711819966709760,73582
39711853059911680,57115792
39711900568649729,27958714
39711943300349952,214645197
39712007817146371,133425731
39712074661634048,30887811
39712081720786944,48997061
39712125324771328,9748969
39712143695814656,61739885
39712168958115840,165652277
39712212687921152,247185496
39712503210582016,41206840
39712560022290432,39059828
39712725621805056,23712644
39712737063997440,165652277
39712843116974080,205409434
39712851207659520,244257936
39712905029103616,205409434
39712912805330944,59408156
39713154980118528,210240592
39713153705054208,210240592
39713161380630528,185640251
39713283447463936,18425738
39713340578078720,136476524
39713380042424321,16801612
39713555746009089,16801612
39713578051321857,95965719
39713615128952832,131306400
39713689540112384,225223993
39713695751872513,155756845
39713757898735617,136201237
39713835195695104,165652277
39713899414552576,150950840
39714039877607424,224761987
39714041404325888,235372141
39714042188664832,235372141
39714044654911488,235372141
39714045787377665,235372141
39714364290367488,254874116
39714388877393920,165652277
39714452706172928,30944245
39714529055227904,225223993
39714538161049600,215685468
39714543835815936,181752860
39714758244442113,162049600
39714767077642240,176592929
39714830185140225,61739885
39714864935092224,14456226
39714900901109760,165652277
39714955506884608,95867028
39714965610967040,103359706
39715054278414336,42301806
39715142207930368,81180338
39715165993697280,160140822
39715242552471552,12426884
39715380205199360,186664099
39715433816932352,165652277
39715446739566592,71603412
39715454243192832,242154581
39715588368637952,154364442
39715596979404800,10849733
39715596950044672,97435065
39715619691704320,247196798
39715758451851264,247874198
39715783613358080,212869649
39715818086338560,250062727
39715833823371264,128226809
39715984583434240,247185496
39716111306067968,220673073
39716277421473792,55236717
39716366625800192,18982893
39716416424910848,225223993
39716444501590016,50731004
39716464084656128,186664099
39716817832394752,103359706
39716817832394752,103359706
39716862405251072,222183230
39716893552025600,160140822
39716932533878784,130435355
39716944550694912,171262405
39716967183171584,89667490
39717051371102208,225891166
39717090453618688,4883679
39717171428851712,186664099
39717237405396992,212002665
39717257156378624,103359706
39717279247769600,17268481
39717312600735744,192433008
39717371266609152,209183335
39717412878155776,47950082
39717428346892288,15638807
39717493052284928,27256759
39717604188897280,247196798
39717834703511552,157350938
39717860628627456,161047519
39717883655372800,54508549
39717884645081088,176095290
39717911610404864,103359706
39717971312123904,210824047
39718072109629440,210824047
39718188111511552,246666762
39718188111511552,246666762
39718461357834240,242783187
39718562855649280,117938085
39718659253485569,223365701
39718787016163328,17093031
39718982684516353,30944245
39719157419216896,47222549
39719173970083840,1953499
39719313707515904,138429336
39719396264001536,246206665
39719651277684736,94598997
39719735335718912,204658028
39719773982035968,247185496
39719814503215104,194570456
39719901358727168,178230726
39719906836623360,148992889
39719991867613184,22469183
39720015074828288,86989152
39720108435849216,103359706
39720111019532288,202842069
39720162961653760,120208994
39720485390528512,61739076
39720751678488576,21049197
39720837934219264,49781410
39720908872486913,246745474
39720966355558400,47153617
39721005677023232,176592929
39721021233696768,244067249
39721038371758080,181620270
39721141262233600,56726017
39721160623136768,244200716
39721216897982464,115224407
39721229422305280,34629530
39721274464940033,202842069
39721305569886208,20435953
39721329284493313,18142047
39721350209736704,47168983
39721488944873472,198581973
39721506002960385,2242762
39721508519542785,107618548
39721508179804160,182420448
39721555672051713,34629530
39721577171910656,219501658
39721707501662208,121894259
39721734412181504,224761987
39721820672237568,37648045
39721889010155520,250140448
39721907049869312,61312165
39722173744693249,14358603
39722225934417920,152485563
39722241344282624,118413537
39722298860634112,32727352
39722297690562560,140859206
39722324127121408,142199082
39722326077472768,147862529
39722331383275520,207519780
39722336282218496,209944666
39722339386007552,150147889
39722392649469952,70186223
39722405668585472,30353006
39722470252478465,193593169
39722468813840384,104892805
39722538326175744,20781910
39722677312692224,197108650
39722749303848961,103359706
39722789959245826,237162841
39722809626202112,179107583
39722812512014336,235718672
39722860842848256,103359706
39722996692160512,164712082
39723066829447169,4800016
39723099960246272,155341280
39723227714428928,212781570
39723255841554432,103359706
39723521655447552,110839749
39723534989139968,247185496
39723617772257280,119367475
39723770231009280,103359706
39723844629430272,242329876
39723880142733312,108521153
39724025496215552,3482841
39724135676514304,16894297
39724211714924544,97435065
39724440589705216,130636030
39724447917289472,5770357
39724541261385728,5016530
39724587860242433,106070447
39724591593160704,75166367
39724638837800960,5606023
39724641144680448,244968217
39724683884642304,249928624
39724726507147264,15380406
39724759579099136,103359706
39724875337834496,48959778
39725080112144384,179107583
39725087515095040,155153504
39725131882434560,242978321
39725137465061377,114235871
39725138245189632,48959778
39725211679080450,246654562
39725434157535232,58036320
39725611194908672,136224636
39725809103147008,20545228
39725811829317632,34726009
39725830510743552,180138884
39725881635246080,167299694
39726033204822016,210826496
39726082378694656,186251606
39726281507606528,208969200
39726392971231232,93571719
39726428819947520,16718648
39726621766332416,145589627
39726706776481792,3085365
39726750149783552,224478140
39726877136396288,21906466
39726990214832128,114131065
39727010804662272,187691125
39727050856079360,49358588
39727104778190848,226928966
39727142635974656,249264857
39727214299713536,197132130
39727256918036481,240649456
39727310655598592,247185496
39727391924424705,145589627
39727408504373248,74161312
39727523080318976,21495118
39727607847063552,166119165
39727990770376704,241586415
39728027554422785,48860882
39728040703426560,171262405
39728093396467712,50437795
39728275332927488,241366062
