38674960603947000,00
38675012462321600,00
38675165047037900,00
38675250304663500,00
38675261276950500,00
38675548783775700,00
38675615150252000,00
38675615183802300,00
38675615141863400,00
38675695181758400,00
38675732330852300,00
38675749015785400,00
38675828355244000,00
38675849188212700,00
38675922970349500,00
38675990154706900,00
38676000472707000,00
38676036396912600,00
38676079342403500,00
38676092374106100,00
38676141904494500,00
38676157163520000,00
38676166311288800,00
38676196497563600,00
38676212431855600,00
38676241208971200,00
38676262969020400,00
38676274939564000,00
38676286704586700,00
38676285882511300,00
38676419710156800,00
38676467537821600,00
38676604183908300,00
38676633032458200,00
38676694273507300,00
38676811621732300,00
38676876465684400,00
38676939182968800,00
38676961211588600,00
38676989850161100,00
38676995546165200,00
38677002378551200,00
38677154015223800,00
38677173657149400,00
38677505909080000,00
38677570975174600,00
38677629632647100,00
38677633839542200,00
38677671298859000,00
38677755189006300,00
38677790811357100,00
38677871618822100,00
38677896944025600,00
38677907723390900,00
38678098362900400,00
38678156403675100,00
38678153761271800,00
38678268253192100,00
38678327531143100,00
38678466769600500,00
38678508578410400,00
38678576266084300,00
38678609413537700,00
38678728288632800,00
38678775688470500,00
38678929074036700,00
38678953254322100,00
38678990306676700,00
38679144116133800,00
38679166685683700,00
38679166685683700,00
38679236239831000,00
38679364828798900,00
38679406360801200,00
38679409472835500,00
38679423465029600,00
38679424362618800,00
38679435234381800,00
38679499214163900,00
38679533959778300,00
38679671486816200,00
38679692663992300,00
38679692663992300,00
38679703107801000,00
38679728462368700,00
38680039889444800,00
38680206092943300,00
38680215248969700,00
38680228658286500,00
38680351429758900,00
38680358417469400,00
38680393435709400,00
38680421076185000,00
38680505255854000,00
38680512029532100,00
38680520971788200,00
38680521252941800,00
38680527741530100,00
38680556443140000,00
38680580459728800,00
38680726480228300,00
38680732196933600,00
38680733832855500,00
38680750383579100,00
38680788123914200,00
38680796931821500,00
38680798756339700,00
38680887046578100,00
38680911188992000,00
38680923964833700,00
38681006592634800,00
38681006001229800,00
38681017216667600,00
38681052759343100,00
38681070417223600,00
38681219726196700,00
38681256950628300,00
38681273476190200,00
38681337128955900,00
38681410424414200,00
38681410424414200,00
38681410424414200,00
38681463960510400,00
38681503072395200,00
38681558764228600,00
38681587109330900,00
38681675667996600,00
38681675667996600,00
38681675667996600,00
38681681682505700,00
38681698010931200,00
38681702410747900,00
38681740109156300,00
38681756785713100,00
38681788167495600,00
38681802088521700,00
38681812246994900,00
38681840940367800,00
38681853783187400,00
38681859558871000,00
38681901912952800,00
38681922158727100,00
38681924226662400,00
38681969227337700,00
38681975904677800,00
38681990190338000,00
38682026626256800,00
38682045559476200,00
38682052589002700,00
38682077494910900,00
38682102962585600,00
38682157417377700,00
38682168636997600,00
38682168540663800,00
38682261226389500,00
38682327852924900,00
38682331241783200,00
38682354121707500,00
38682384064978900,00
38682442776707000,00
38682453375717300,00
38682611362693100,00
38682611823935400,00
38682624629145600,00
38682688214941600,00
38682699526836200,00
38682734834618300,00
38682890359410600,00
38682985150693300,00
38683033066418100,00
38683061033893800,00
38683134883143600,00
38683153484750800,00
38683175848914900,00
38683186045255600,00
38683367390052300,00
38683383643127800,00
38683383643127800,00
38683416392114100,00
38683517739208700,00
38683534449311700,00
38683553986387900,00
38683553986387900,00
38683580767010800,00
38683594385793000,00
38683655173971900,00
38683786677854200,00
38683859323330500,00
38683863706382300,00
38683862389370800,00
38683869674872800,00
38683906282758100,00
38683906282758100,00
38683917485748200,00
38684026348769200,00
38684042945773500,00
38684049752981500,00
38684090093932500,00
38684103532351400,00
38684171161436100,00
38684279533862900,00
38684314879266800,00
38684316670230500,00
38684328422682600,00
38684341177552800,00
38684353546551200,00
38684360609632200,00
38684372001497000,00
38684416477900800,00
38684457993117600,00
38684504935776200,00
38684509453037500,00
38684579703439300,00
38684584258441200,00
38684627992317900,00
38684664860393400,00
38684710100156400,00
38684730341863400,00
38684731050696700,00
38684795403763700,00
38684801590497200,00
38684866484781000,00
38684894234284000,00
38684951889190900,00
38685021845987300,00
38685083351257000,00
38685104163262400,00
38685108659691500,00
38685131182964700,00
38685149717725100,00
38685179488763900,00
38685183217647600,00
38685188133224400,00
38685194747781100,00
38685207842402300,00
38685237424824300,00
38685360376655800,00
38685413329743800,00
38685441754398700,00
38685450570960800,00
38685449845342200,00
38685452663914400,00
38685497563951100,00
38685509383356400,00
38685548252114900,00
38685554035920800,00
38685575729004500,00
38685615809765300,00
38685629630001100,00
38685628493201400,00
38685653055184800,00
38685668557324200,00
38685768570519500,00
38685783485317100,00
38685795141431200,00
38685808764387300,00
38685841953918900,00
38685866289405900,00
38685907154509800,00
38685956102033400,00
38685985759961000,00
38686007150772200,00
38686009717825500,00
38686069323087800,00
38686082526740400,00
38686131344261100,00
38686135068794800,00
38686150478675900,00
38686169801822200,00
38686169206243300,00
38686203075239900,00
38686203075239900,00
38686215951749100,00
38686215951749100,00
38686285228941300,00
38686283731701700,00
38686335099355100,00
38686335111933900,00
38686341982208000,00
38686423754215400,00
38686434311282600,00
38686490326335400,00
38686599881428900,00
38686615165599700,00
38686669037240300,00
38686679573200800,00
38686708119638000,00
38686768978993100,00
38686873966612400,00
38687032163180500,00
38687051641655200,00
38687083614703600,00
38687168000032700,00
38687225713524700,00
38687246676795300,00
38687256432611300,00
38687495285780400,00
38687542408790000,00
38687548494725100,00
38687595391229900,00
38687595391229900,00
38687609295347700,00
38687637791453100,00
38687725062332400,00
38687781194571700,00
38687782389944300,00
38687784000561100,00
38687786668269500,00
38687819807473600,00
38687847707979700,00
38687927202484200,00
38687941987536800,00
38687945288450000,00
38687966377287600,00
38687997511737300,00
38688094911868900,00
38688111261257700,00
38688146912837600,00
38688187123642300,00
38688309240807400,00
38688368384671700,00
38688420926586800,00
38688457731747800,00
38688457731747800,00
38688471765880800,00
38688584756236200,00
38688584756236200,00
38688600170176500,00
38688618025463800,00
38688652699762600,00
38688678712713200,00
38688680977768400,00
38688755460079600,00
38688842093572000,00
38688863560015800,00
38688973349978100,00
38689000629870500,00
38689028031266800,00
38689037967429600,00
38689088244686800,00
38689088244686800,00
38689134780350400,00
38689226476355500,00
38689297284599800,00
38689327084994500,00
38689479455817700,00
38689591263379400,00
38689591401775100,00
38689648704368600,00
38689665720664000,00
38689689993084900,00
38689709496475600,00
38689780762025900,00
38689822969298900,00
38690057854533600,00
38690167229399000,00
38690259713654700,00
38690339179073500,00
38690358921658300,00
38690452882456500,00
38690554929881000,00
38690554929881000,00
38690559858188200,00
38690565814095800,00
38690569337176000,00
38690576526348200,00
38690601113370600,00
38690624760709100,00
38690624760713200,00
38690625687654400,00
38690667421118400,00
38690719036084200,00
38690721846398900,00
38690758064082900,00
38690800409780200,00
38690866025607100,00
38690929468645300,00
38690931225923500,00
38690943653781500,00
38690948758249400,00
38691011479871400,00
38691054488260600,00
38691064948858800,00
38691139502604200,00
38691151720488900,00
38691223615188900,00
38691250995609600,00
38691258457264100,00
38691264589340600,00
38691287704158200,00
38691304997261300,00
38691351554039800,00
38691374509465600,00
38691443958620100,00
38691540226408400,00
38691597717737400,00
38691597361221600,00
38691656953901000,00
38691785593196500,00
38691855537418200,00
38692001167843300,00
38692009665363900,00
38692080360493000,00
38692091857080300,00
38692139546316800,00
38692145833574400,00
38692205619183600,00
38692234366959600,00
38692287596871600,00
38692393322692600,00
38692793446572000,00
38692795640328100,00
38692795640328100,00
38692807556206500,00
38692890314149800,00
38692998992760800,00
38693007456878500,00
38693010262863800,00
38693032110850000,00
38693178735464400,00
38693287053238200,00
38693432453115900,00
38693467462971300,00
38693615823749100,00
38693633704214500,00
38693811605614500,00
38693927527653300,00
38693975498035200,00
38694082645737400,00
38694134982262700,00
38694141571514300,00
38694141571514300,00
38694165990744000,00
38694174417104800,00
38694182486937600,00
38694182486937600,00
38694198207188900,00
38694239948906400,00
38694405275652000,00
38694405259005900,00
38694435491414000,00
38694464008634300,00
38694688173068200,00
38694995464687600,00
38694995464687600,00
38695002779422700,00
38695061973630900,00
38695060950364100,00
38695189497389000,00
38695226008813500,00
38695265707892700,00
38695286096273400,00
38695320242237400,00
38695412483375100,00
38695462475280300,00
38695468250841000,00
38695488484163500,00
38695531630829500,00
38695547447672800,00
38695622471200700,00
38695670818947000,00
38695678557437900,00
38695788406120400,00
38695869813493700,00
38695871684018100,00
38695923580280800,00
38695947244548000,00
38695989154029500,00
38696057160343500,00
38696081697021900,00
38696090421305300,00
38696093608968100,00
38696171669159900,00
38696228359241700,00
38696229034532800,00
38696243182051300,00
38696289361199100,00
38696297183723500,00
38696394449494000,00
38696402036985800,00
38696424166137800,00
38696440834437100,00
38696453799026600,00
38696548254621600,00
38696570891407300,00
38696578344693700,00
38696604877852600,00
38696658250244000,00
38696712788901800,00
38696777494437800,00
38696781982339000,00
38696801762672600,00
38696805109604300,00
38696817445175200,00
38696814928605100,00
38696843399405500,00
38696862848532400,00
38696866040389600,00
38696901905883100,00
38696906897104800,00
38696908557910000,00
38696928283869100,00
38696928485048300,00
38696940858249200,00
38696960055721900,00
38696973594796000,00
38696982063230900,00
38697001726124000,00
38697033300705200,00
38697065408245700,00
38697069837434800,00
38697083066269600,00
38697091777826800,00
38697095502233600,00
38697124296278000,00
38697133213220800,00
38697155552092100,00
38697163521265600,00
38697164377042900,00
38697171649961900,00
38697214507225000,00
38697213324427200,00
38697240994394100,00
38697279468736500,00
38697286297059300,00
38697370354974700,00
38697412197498800,00
38697451795783600,00
38697472528220100,00
38697508221882300,00
38697635854426100,00
38697660106022900,00
38697663700541400,00
38697663700541400,00
38697668591095800,00
38697760224055200,00
38697796835999700,00
38697809863516100,00
38697832328335300,00
38697849113935800,00
38697892705349600,00
38697908866007000,00
38697959579336700,00
38697994018758600,00
38698117561974700,00
38698159068807100,00
38698206435082200,00
38698359711744000,00
38698367701889000,00
38698427340697600,00
38698474547445700,00
38698476095283200,00
38698512958885800,00
38698580751564800,00
38698620236726200,00
38698692919824300,00
38698692919824300,00
38698709306834900,00
38698771776806900,00
38698818023194600,00
38698836520075200,00
38698857118445500,00
38699044343652300,00
38699078111985600,00
38699146621751200,00
38699153005621200,00
38699158827307000,00
38699210438213600,00
38699263043190700,00
38699386334752700,00
38699397369954300,00
38699418853056500,00
38699439837294500,00
38699462385864700,00
38699537446998000,00
38699637862825900,00
38699717286305700,00
38699720410931200,00
38699783753445300,00
38699798089580500,00
38699813398646700,00
38699834374504400,00
38699937562624000,00
38699940708356000,00
38699940251176900,00
38699977349931000,00
38699980101398500,00
38699989819600800,00
38700006387097600,00
38700027886968800,00
38700173827915700,00
38700218383994800,00
38700332922048500,00
38700457647931300,00
38700463570423800,00
38700491550621600,00
38700503143690200,00
38700554205134800,00
38700589080780800,00
38700610454814700,00
38700663726669800,00
38700736690925500,00
38700744085483500,00
38700786548617200,00
38700797235564500,00
38700803405389800,00
38700812876251100,00
38700851384025000,00
38700893092319200,00
38700910246895600,00
38701035845455800,00
38701054262657000,00
38701061233577900,00
38701061556543400,00
38701079717875700,00
38701092867014600,00
38701136831721400,00
38701149368492000,00
38701212589101000,00
38701212530384800,00
38701217131536300,00
38701249192796100,00
38701249528336300,00
38701326141632500,00
38701362598510500,00
38701415857786800,00
38701447134711800,00
38701448883744700,00
38701486590533600,00
38701520748945400,00
38701527891853300,00
38701542945193900,00
38701542945193900,00
38701542945193900,00
38701542945193900,00
38701640643117000,00
38701705365430200,00
38701738018086900,00
38701785250148300,00
38701815088418800,00
38701839314722800,00
38701859283808200,00
38701876757278700,00
38701876757278700,00
38701876757278700,00
38701939461980100,00
38701974006276000,00
38702018008842200,00
38702019841630200,00
38702057196232700,00
38702099961221100,00
38702161256914900,00
38702170631053300,00
38702169947516900,00
38702207562027000,00
38702311802929100,00
38702444326289400,00
38702468745400300,00
38702490341875700,00
38702493882003400,00
38702514589143000,00
38702541558644700,00
38702544997974000,00
38702576832757700,00
38702617303584700,00
38702621204295600,00
38702656260280300,00
38702693660758000,00
38702844987187200,00
38703096486047700,00
38703120447963100,00
38703519435456500,00
38703566394761200,00
38703601681563600,00
38703687631245300,00
38703689585659900,00
38703804253868000,00
38703927360757700,00
38703984864804800,00
38704014396899300,00
38704065777106900,00
38704150665494500,00
38704189160816600,00
38704218697248700,00
38704259801415600,00
38704284296163300,00
38704291103522800,00
38704328017584100,00
38704337547034600,00
38704345751101400,00
38704368576512000,00
38704378462339000,00
38704463015313400,00
38704540903546800,00
38704557404065700,00
38704641017511900,00
38704675662467000,00
38704717416632300,00
38704923273068500,00
38704984493133800,00
38705004604825600,00
38705151355125700,00
38705196465008600,00
38705240697995200,00
38705325234196400,00
38705441194115000,00
38705527651311600,00
38705567002398700,00
38705567002398700,00
38705677107081200,00
38705726423711700,00
38705739543351200,00
38705762406502400,00
38706008830246900,00
38706146617466800,00
38706157371654100,00
38706208508616700,00
38706229798912000,00
38706229798912000,00
38706291270492100,00
38706483109707700,00
38706525765632000,00
38706610599632800,00
38706640333180900,00
38706649594068900,00
38706674646654900,00
38706675888295900,00
38706726047977400,00
38706813734105000,00
38706976984801200,00
38707052138340300,00
38707118282510300,00
38707238428352500,00
38707308343197600,00
38707380543819700,00
38707408461103100,00
38707487121080300,00
38707512781832100,00
38707733523996600,00
38707831054139300,00
38707930547093500,00
38707939502067700,00
38707962138726400,00
38708099397337000,00
38708103495163900,00
38708171560333300,00
38708275302109100,00
38708335838633900,00
38708398107271100,00
38708396291133400,00
38708440041791400,00
38708479967363000,00
38708549471178700,00
38708551459414000,00
38708664281866200,00
38708666328686500,00
38708832683311100,00
38708937796747200,00
38708954729168800,00
38708972563210200,00
38708970671579100,00
38708975985762300,00
38709051315593200,00
38709135709184000,00
38709144668209100,00
38709153765523400,00
38709188393697200,00
38709284036411300,00
38709447979315200,00
38709483773370300,00
38709565130285000,00
38709666498347000,00
38709707212460000,00
38709736434171900,00
38709755883032500,00
38709778071031800,00
38709865455165400,00
38709891715698600,00
38709939090227200,00
38709967930265600,00
38710062075613100,00
38710061060718500,00
38710097022681000,00
38710324962009000,00
38710337037533100,00
38710362312413100,00
38710386438053800,00
38710450602377200,00
38710527739961300,00
38710578956611500,00
38710628973551600,00
38710690076172200,00
38710784481701800,00
38710819382501300,00
38710989847400400,00
38711114296594400,00
38711114296594400,00
38711173440487400,00
38711290234937300,00
38711458783043500,00
38711574785040300,00
38711613519437800,00
38711702849728500,00
38711746038337500,00
38711893656997800,00
38712013140148200,00
38712052839227300,00
38712142576361400,00
38712241561944000,00
38712423536013300,00
38712558961704900,00
38712635327381500,00
38712651018276800,00
38712688171294700,00
38712745050382300,00
38712762528047100,00
38712790273236900,00
38712803158261700,00
38712851346632700,00
38712887233085400,00
38712917645860800,00
38712917767626700,00
38713054237696000,00
38713061086986200,00
38713064685711300,00
38713078526918600,00
38713100924493800,00
38713184936398800,00
38713232944406500,00
38713257141350400,00
38713300065861600,00
38713349604782000,00
38713366503628800,00
38713381527629800,00
38713396148830200,00
38713398011236300,00
38713410585755600,00
38713475341631400,00
38713506882650100,00
38713572297019300,00
38713599207817200,00
38713640429420500,00
38713662696980400,00
38713667663036400,00
38713682393448400,00
38713736365735900,00
38713774097707000,00
38713883464183800,00
38713901176729600,00
38713935804899300,00
38713942981349300,00
38714025193902000,00
38714053471899600,00
38714056915296200,00
38714122552098800,00
38714180995530700,00
38714299430076400,00
38714311392235500,00
38714331449393100,00
38714368107618300,00
38714420146343900,00
38714444880158700,00
38714446700478400,00
38714473028141000,00
38714500630712300,00
38714714343079900,00
38714738015875000,00
38714740217872300,00
38714797675646900,00
38714810245976000,00
38714813982973900,00
38714829044842400,00
38714920631664600,00
38714929259220900,00
38714957088567200,00
38715083634778100,00
38715092094812100,00
38715103180230600,00
38715126592839600,00
38715186156285900,00
38715311540801500,00
38715361083928500,00
38715411356844000,00
38715479581405100,00
38715639220801500,00
38715646715891700,00
38715664512454600,00
38715702021980100,00
38715798369476600,00
38715917688905700,00
38715958730166200,00
38716021145747400,00
38716089097523200,00
38716121712431100,00
38716142247882700,00
38716142247882700,00
38716163550617600,00
38716164150534100,00
38716241787101100,00
38716349358284800,00
38716371210739700,00
38716378324287400,00
38716488538001400,00
38716493072052200,00
38716568724705200,00
38716639432151000,00
38716890553651200,00
38716906231824300,00
38716963874283500,00
38716972480860100,00
38716973462327200,00
38716974179549100,00
38716974896775100,00
38716975723053000,00
38716998041075700,00
38716998041075700,00
38717030165258200,00
38717028533673900,00
38717091112558500,00
38717149585485800,00
38717149585485800,00
38717212156112800,00
38717218095247300,00
38717392922214400,00
38717411997782000,00
38717419912568800,00
38717441655840700,00
38717453554946000,00
38717523725795300,00
38717577626779600,00
38717805847257000,00
38717809131393000,00
38717820049166300,00
38717839665930200,00
38718005819080700,00
38718082981703600,00
38718108923461600,00
38718117962055600,00
38718188430557100,00
38718228448542700,00
38718319230062500,00
38718331519373300,00
38718398473060300,00
38718569424490400,00
38718672298049500,00
38718738568187900,00
38718813243572200,00
38718837285322700,00
38718939697655800,00
38718972257902500,00
38719108568711100,00
38719122967756800,00
38719177074147300,00
38719256187244500,00
38719260499001300,00
38719323648442300,00
38719334629122000,00
38719344376680400,00
38719398109908900,00
38719398109908900,00
38719408268525500,00
38719426425524200,00
38719426320805800,00
38719487251447800,00
38719872250679200,00
38720085468266400,00
38720100089593800,00
38720153998999500,00
38720184911003600,00
38720192964071400,00
38720387151970300,00
38720586771337200,00
38720590521040800,00
38720705130401700,00
38720762567331800,00
38720894431920100,00
38721018600235000,00
38721102511472600,00
38721208929366000,00
38721235840024500,00
38721412923523000,00
38721458515619800,00
38721478446956500,00
38721490694176700,00
38721546516176800,00
38721552451252200,00
38721575637368800,00
38721667807182800,00
38721863786049500,00
38721903661293500,00
38721973496446900,00
38722046993248200,00
38722104220319700,00
38722201029058500,00
38722281509363700,00
38722386937249700,00
38722457619808200,00
38722523935936500,00
38722589555695600,00
38722608203706300,00
38722620140560300,00
38722653208580000,00
38722795630231500,00
38722947552260000,00
38723027571187700,00
38723211420119000,00
38723215354380200,00
38723244852920300,00
38723293565558700,00
38723359806197700,00
38723506971611100,00
38723644825927600,00
38723681316241400,00
38723703516839900,00
38723714220560300,00
38723753009614800,00
38723801483194300,00
38723825294118900,00
38723855845429200,00
38723866218074100,00
38723881577627600,00
38723902725304300,00
38723976796569600,00
38724034325790700,00
38724148230500300,00
38724223895732200,00
38724515852849100,00
38724539487764400,00
38724540385206200,00
38724540016099300,00
38724672224755700,00
38724699651448800,00
38724699651448800,00
38724923354660800,00
38724919978237900,00
38724994175483900,00
38725077776347100,00
38725137247371200,00
38725232692953000,00
38725351404343200,00
38725355544129500,00
38725414599925700,00
38725495029768100,00
38725759795200000,00
38725816917426100,00
38725862937477100,00
38725864669708200,00
38725980885487600,00
38726029300207600,00
38726029254205400,00
38726029241487300,00
38726076184272800,00
38726090293919700,00
38726234410201000,00
38726257583734700,00
38726275258531800,00
38726389343596500,00
38726439780093900,00
38726525951938500,00
38726536471379900,00
38726748044660700,00
38726851958546400,00
38726871021522900,00
38726875790573500,00
38726984242704300,00
38727002634731500,00
38727138710396900,00
38727224056229800,00
38727281622908900,00
38727297402019800,00
38727898445643700,00
38727939054903200,00
38728267607457700,00
38728279217287100,00
38728292106379200,00
38728581337198500,00
38728616649031600,00
38728670566813600,00
38728670566813600,00
38728674203279300,00
38728702430806000,00
38728870685442000,00
38728914201223100,00
38729041263607800,00
38729051942158300,00
38729103620321200,00
38729330670444500,00
38729471511113700,00
38729578872705000,00
38729765191946200,00
38730066968051700,00
38730244215160800,00
38730337651527600,00
38730389065445300,00
38730436628856800,00
38730502198411200,00
38730763084103600,00
38731078055239600,00
38731139795521500,00
38731351834370000,00
38731546290556900,00
38731658681131000,00
38731718684839900,00
38731727459328000,00
38731851350671300,00
38731951380770800,00
38732299491090400,00
38732553670242300,00
38732559458373600,00
38732575082020800,00
38732675045007300,00
38732684989571000,00
38732711761936300,00
38732776781910000,00
38732807421304800,00
38732874396090300,00
38732905970663400,00
38732906583035900,00
38732907275096000,00
38732907979743200,00
38733154705473500,00
38733165040369600,00
38733212503113700,00
38733256341979100,00
38733453247647700,00
38733576576962500,00
38733834384179200,00
38733966580264900,00
38734036142661600,00
38734220193050600,00
38734269941690300,00
38734315802202100,00
38734344881319900,00
38734434362589100,00
38734437147607000,00
38734530579935200,00
38734581515550700,00
38734660582379500,00
38734669457391600,00
38734745152139200,00
38734764584337400,00
38734855801933800,00
38734933535109100,00
38734951662878700,00
38734954045243300,00
38735161747185600,00
38735199265239000,00
38735201764909000,00
38735236560855000,00
38735248456032200,00
38735297697153000,00
38735301623037900,00
38735329603092400,00
38735369654640600,00
38735454270398400,00
38735469705428900,00
38735526328664000,00
38735526328664000,00
38735712715153400,00
38735798643724200,00
38736074805227500,00
38736181038415800,00
38736373351596000,00
38736377642356700,00
38736463814201300,00
38736481824542700,00
38736525151698900,00
38736529874493400,00
38736542562254800,00
38736565186473900,00
38736609394442200,00
38736609394442200,00
38736645410930600,00
38736780681281500,00
38736819898155000,00
38736944225730500,00
38737273637965800,00
38737314041700300,00
38737376318726100,00
38737380227817400,00
38737545466617800,00
38737684100939700,00
38737702354427900,00
38737836387598300,00
38738022677745600,00
38738027782217700,00
38738080798085100,00
38738102059147200,00
38738124737609700,00
38738180496830400,00
38738315289178100,00
38738316622966700,00
38738401725251500,00
38738461649412000,00
38738502871031800,00
38738584513028000,00
38738593056952300,00
38738614141718500,00
38738636916785100,00
38738658559410100,00
38738658672513000,00
38738672400609200,00
38738723197825000,00
38738749496107000,00
38738754147454900,00
38738771201634300,00
38738806664331200,00
38738811261427700,00
38738837610037200,00
38738875643998200,00
38739093936541600,00
38739123896320000,00
38739133761454000,00
38739159799705600,00
38739178904756200,00
38739203277860800,00
38739260341370800,00
38739293111320500,00
38739321125208000,00
38739332491780000,00
38739338854531000,00
38739477363044300,00
38739488746242000,00
38739509894066100,00
38739527384170400,00
38739543922442200,00
38739546153689000,00
38739572779266000,00
38739924282900400,00
38740008965767100,00
